station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,81.0,86.33333333333333,89.33333333333333,90.66666666666667,92.33333333333333,93.0,96.33333333333333,95.0,96.33333333333333,96.33333333333333,98.0,97.0,96.66666666666667,89.33333333333333,77.66666666666667,70.33333333333333,64.33333333333333,67.0,68.0,66.66666666666667,72.33333333333333,74.66666666666667,73.66666666666667,72.66666666666667
69052,67.33333333333333,69.33333333333333,72.0,72.0,71.66666666666667,77.66666666666667,79.0,79.0,84.66666666666667,84.0,83.33333333333333,88.0,84.33333333333333,76.33333333333333,69.33333333333333,60.666666666666664,57.333333333333336,63.0,60.0,57.666666666666664,55.0,58.333333333333336,62.333333333333336,67.0
72201,63.0,67.0,70.0,70.0,70.0,74.0,77.0,74.0,77.0,72.0,72.0,72.0,68.0,67.0,58.0,56.0,51.0,63.0,65.0,61.0,63.0,66.0,68.0,65.0
72202,82.0,82.0,79.0,82.0,85.0,90.0,96.0,93.0,93.0,90.0,90.0,90.0,85.0,72.0,61.0,57.0,56.0,54.0,58.0,59.0,59.0,63.0,65.0,68.0
72203,63.0,82.0,76.0,84.0,82.0,84.0,88.0,91.0,94.0,100.0,100.0,100.0,96.0,82.0,65.0,57.0,52.0,54.0,56.0,63.0,61.0,68.0,68.0,72.0
72204,68.0,70.0,74.0,77.0,82.0,82.0,84.0,84.0,88.0,91.0,88.0,84.0,85.0,77.0,63.0,59.0,58.0,59.0,54.0,56.0,56.0,58.0,61.0,61.0
72205,77.0,85.0,82.0,90.0,94.0,94.0,97.0,94.0,97.0,88.0,100.0,97.0,94.0,85.0,77.0,61.0,57.0,51.0,47.0,47.0,46.0,37.0,41.0,56.0
72206,61.0,68.0,77.0,77.0,85.0,85.0,90.0,94.0,94.0,94.0,96.0,97.0,93.0,85.0,72.0,75.0,77.0,73.0,68.0,94.0,90.0,90.0,82.0,70.0
72210,70.66666666666667,74.33333333333333,74.33333333333333,82.0,85.0,83.33333333333333,87.0,85.8888888888889,88.1111111111111,87.8888888888889,89.0,87.55555555555556,87.1111111111111,76.66666666666667,66.0,65.0,63.0,67.0,66.66666666666667,63.0,59.666666666666664,58.666666666666664,62.333333333333336,70.0
72211,67.0,67.0,70.0,72.0,72.0,79.0,79.0,79.0,85.0,88.0,88.0,85.0,85.0,67.0,63.0,65.0,63.0,59.0,70.0,70.0,65.0,63.0,61.0,59.0
