id,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
1,94.0,96.0,96.0,95.66666666666667,95.66666666666667,95.66666666666667,96.33333333333333,96.0,96.0,93.66666666666667,92.33333333333333,89.66666666666667,88.66666666666667,94.66666666666667,96.0,90.33333333333333,91.33333333333333,94.66666666666667,89.0,93.0,86.66666666666667,86.33333333333333,85.0,86.66666666666667
2,77.33333333333333,81.66666666666667,83.33333333333333,86.66666666666667,89.0,90.33333333333333,88.66666666666667,90.0,90.33333333333333,90.33333333333333,90.33333333333333,92.66666666666667,90.66666666666667,88.66666666666667,85.0,82.33333333333333,84.0,78.0,72.66666666666667,71.33333333333333,63.666666666666664,74.66666666666667,74.33333333333333,78.66666666666667
3,85.0,94.0,90.0,85.0,87.0,90.0,90.0,88.0,90.0,90.0,88.0,97.0,87.0,87.0,85.0,82.0,79.0,79.0,85.0,100.0,97.0,100.0,100.0,100.0
4,94.0,94.0,90.0,94.0,94.0,97.0,97.0,97.0,94.0,94.0,90.0,90.0,87.0,82.0,82.0,82.0,79.0,74.0,76.0,71.0,74.0,76.0,76.0,79.0
5,84.0,84.0,84.0,87.0,84.0,82.0,90.0,94.0,96.0,91.0,94.0,88.0,88.0,88.0,76.0,74.0,72.0,70.0,70.0,74.0,74.0,76.0,79.0,82.0
6,77.0,77.0,76.0,79.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,87.0,87.0,84.0,88.0,88.0,82.0,74.0,76.0,76.0,79.0,77.0,77.0
7,88.0,91.0,94.0,97.0,94.0,97.0,97.0,94.0,94.0,94.0,97.0,96.0,96.0,94.0,88.0,91.0,82.0,84.0,84.0,82.0,77.0,88.0,91.0,90.0
8,96.0,94.0,94.0,94.0,96.0,96.0,96.0,96.0,96.0,96.0,97.0,96.0,94.0,85.0,88.0,88.0,71.0,72.0,74.0,79.0,74.0,79.0,82.0,79.0
9,92.33333333333333,91.66666666666667,88.33333333333333,90.0,89.44444444444444,90.0,90.66666666666667,93.1111111111111,93.1111111111111,93.55555555555556,94.0,93.66666666666667,91.66666666666667,88.66666666666667,87.33333333333333,83.33333333333333,81.33333333333333,84.0,89.33333333333333,97.0,86.33333333333333,80.0,89.1111111111111,93.44444444444444
10,84.0,79.0,81.0,84.0,82.0,82.0,82.0,87.0,87.0,87.0,87.0,87.0,88.0,82.0,79.0,74.0,74.0,74.0,61.0,88.0,82.0,71.0,84.0,88.0
