station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,96.66666666666667,97.66666666666667,98.66666666666667,98.66666666666667,97.66666666666667,96.0,98.0,95.33333333333333,96.66666666666667,96.66666666666667,99.0,99.0,98.66666666666667,98.66666666666667,98.0,96.66666666666667,94.66666666666667,93.66666666666667,98.0,94.66666666666667,97.0,96.0,97.0,97.0
69052,81.0,83.0,84.66666666666667,83.0,82.33333333333333,83.66666666666667,86.66666666666667,90.33333333333333,89.33333333333333,89.66666666666667,87.66666666666667,87.33333333333333,90.0,92.0,94.0,94.66666666666667,90.66666666666667,92.33333333333333,84.66666666666667,76.66666666666667,76.0,73.66666666666667,78.33333333333333,83.33333333333333
72201,90.0,93.0,96.0,100.0,96.0,96.0,96.0,96.0,100.0,100.0,100.0,100.0,97.0,100.0,96.0,93.0,82.0,79.0,79.0,74.0,79.0,77.0,79.0,81.0
72202,82.0,90.0,93.0,87.0,93.0,96.0,96.0,96.0,93.0,96.0,93.0,96.0,90.0,90.0,87.0,77.0,77.0,82.0,71.0,74.0,76.0,79.0,82.0,88.0
72203,84.0,84.0,84.0,87.0,90.0,93.0,90.0,96.0,93.0,93.0,93.0,93.0,93.0,87.0,84.0,81.0,91.0,76.0,79.0,74.0,71.0,76.0,82.0,84.0
72204,93.0,93.0,97.0,90.0,87.0,90.0,93.0,93.0,93.0,93.0,93.0,93.0,97.0,96.0,96.0,91.0,87.0,76.0,74.0,76.0,79.0,79.0,82.0,90.0
72205,93.0,90.0,93.0,93.0,97.0,100.0,97.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,100.0,93.0,90.0,81.0,76.0,87.0,79.0,76.0,87.0
72206,78.0,80.0,84.0,83.0,86.0,90.0,90.0,93.0,90.0,93.0,90.0,86.0,86.0,86.0,87.0,81.0,76.0,76.0,76.0,71.0,84.0,79.0,90.0,93.0
72210,86.66666666666667,87.66666666666667,89.66666666666667,93.66666666666667,93.55555555555556,92.8888888888889,96.8888888888889,91.55555555555556,94.55555555555556,94.55555555555556,95.22222222222223,96.22222222222223,94.8888888888889,94.8888888888889,97.8888888888889,94.22222222222223,95.0,95.0,86.66666666666667,79.33333333333333,76.0,68.33333333333333,64.66666666666667,74.33333333333333
72211,75.0,76.0,78.0,81.0,87.0,87.0,90.0,87.0,87.0,87.0,90.0,90.0,90.0,90.0,90.0,87.0,84.0,82.0,76.0,74.0,76.0,71.0,64.0,69.0
72212,93.0,93.0,94.0,94.66666666666667,100.0,100.0,31.0,92.33333333333333,94.33333333333333,96.0,97.66666666666667,97.33333333333333,33.0,95.66666666666667,100.0,98.0,94.0,87.0,86.0,82.0,81.0,76.0,86.0,91.0
72213,91.0,90.0,90.0,91.0,90.0,91.0,90.0,90.0,90.0,90.0,91.0,91.0,90.0,91.0,90.0,90.0,75.0,61.0,58.0,58.0,66.0,69.0,78.0,89.0
72214,73.0,84.0,87.0,87.0,93.0,93.0,97.0,96.0,96.0,96.0,93.0,93.0,97.0,93.0,93.0,87.0,75.0,73.0,66.0,68.0,66.0,71.0,71.0,76.0
72220,84.0,90.0,93.0,87.0,93.0,96.0,97.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,90.0,82.0,81.0,82.0,74.0,73.0,78.0,81.0,82.0
72221,82.0,84.0,86.0,82.0,85.0,85.0,89.0,94.0,93.0,92.0,90.0,90.0,92.0,94.0,99.0,100.0,88.0,93.0,80.0,73.0,77.0,74.0,78.0,83.0
72222,87.0,87.0,84.0,86.0,86.0,86.0,90.0,93.0,93.0,93.0,93.0,90.0,90.0,93.0,93.0,93.0,93.0,93.0,81.0,81.0,81.0,84.0,90.0,93.0
74756,96.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,100.0,97.0,97.0,96.0,97.0,93.0,93.0,96.0,93.0,93.0,84.0,81.0,90.0,97.0,97.0
74775,97.0,97.0,86.0,79.0,84.0,88.0,92.0,91.0,91.0,96.0,100.0,99.0,97.0,100.0,99.0,90.0,86.0,81.0,78.0,72.0,73.0,74.0,89.0,94.0
74776,75.0,80.0,86.0,86.0,93.0,90.0,90.0,93.0,93.0,93.0,90.0,96.0,93.0,93.0,93.0,87.0,81.0,70.0,73.0,66.0,62.0,66.0,68.0,73.0
74777,86.0,87.0,90.0,89.0,84.0,88.0,91.0,93.0,95.0,93.0,92.0,92.0,94.0,95.0,96.0,97.0,97.0,97.0,96.0,84.0,81.0,79.0,84.0,88.0
74781,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,81.0,76.0,68.0,65.0,68.0,72.0,76.0,100.0
74782,86.0,93.0,93.0,93.0,97.0,96.0,93.0,93.0,93.0,93.0,93.0,90.0,93.0,87.0,87.0,90.0,78.0,82.0,84.0,84.0,93.0,90.0,100.0,100.0
74783,90.0,94.0,96.0,96.0,100.0,94.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,90.0,79.0,79.0,79.0,85.0,85.0,90.0,94.0
74787,100.0,96.0,96.0,93.0,93.0,96.0,93.0,97.0,96.0,97.0,100.0,100.0,96.0,96.0,96.0,96.0,100.0,96.0,93.0,96.0,96.0,93.0,93.0,93.0
74788,88.0,88.0,94.0,94.0,94.0,94.0,100.0,88.0,94.0,94.0,94.0,94.0,94.0,94.0,100.0,94.0,88.0,88.0,78.0,74.0,74.0,69.0,65.0,78.0
74793,84.0,87.0,93.0,96.0,96.0,96.0,97.0,96.0,96.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,90.0,84.0,82.0,79.0,87.0
74794,94.0,94.0,92.0,94.0,94.0,93.0,93.0,94.0,95.0,94.0,93.0,92.0,92.0,94.0,94.0,92.0,88.0,81.0,80.0,79.0,82.0,86.0,86.0,90.0
74795,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,95.0,92.0,95.0,98.0,100.0
74796,91.33333333333333,95.33333333333333,97.33333333333333,98.0,98.0,95.66666666666667,95.55555555555556,96.1111111111111,97.1111111111111,96.8888888888889,97.0,97.77777777777777,97.0,96.77777777777777,96.66666666666667,97.22222222222223,92.66666666666667,89.44444444444444,81.66666666666667,74.66666666666667,71.0,71.0,77.66666666666667,87.66666666666667
DFSW4,87.66666666666667,90.0,90.66666666666667,89.66666666666667,91.0,91.0,95.33333333333333,92.33333333333333,93.33333333333333,90.33333333333333,90.66666666666667,90.0,93.33333333333333,94.0,96.33333333333333,96.0,90.33333333333333,92.0,86.0,78.33333333333333,73.66666666666667,70.0,71.66666666666667,78.33333333333333
F5PS0,87.33333333333333,86.66666666666667,89.0,90.0,95.33333333333333,95.66666666666667,93.66666666666667,96.33333333333333,96.33333333333333,96.33333333333333,95.33333333333333,97.33333333333333,97.66666666666667,97.66666666666667,96.33333333333333,92.33333333333333,85.33333333333333,74.66666666666667,72.33333333333333,70.33333333333333,69.33333333333333,71.0,73.66666666666667,79.0
G93KN,84.33333333333333,85.0,87.0,88.66666666666667,92.66666666666667,93.0,92.66666666666667,93.0,93.33333333333333,93.33333333333333,92.33333333333333,94.33333333333333,95.33333333333333,95.0,93.0,91.33333333333333,88.0,75.66666666666667,70.33333333333333,68.33333333333333,65.66666666666667,68.66666666666667,71.33333333333333,76.66666666666667
GDDIA,89.0,90.0,92.0,94.66666666666667,93.33333333333333,94.0,94.33333333333333,95.33333333333333,96.66666666666667,96.66666666666667,96.66666666666667,96.66666666666667,95.66666666666667,97.66666666666667,95.33333333333333,91.33333333333333,88.66666666666667,84.66666666666667,79.66666666666667,78.33333333333333,78.33333333333333,75.33333333333333,82.33333333333333,86.33333333333333
INGE8,80.66666666666667,86.0,89.0,89.0,95.33333333333333,94.33333333333333,93.66666666666667,96.33333333333333,96.33333333333333,96.33333333333333,94.33333333333333,96.33333333333333,96.66666666666667,95.33333333333333,95.33333333333333,89.33333333333333,78.0,72.0,71.0,69.33333333333333,68.66666666666667,70.33333333333333,72.33333333333333,77.33333333333333
JY84X,85.33333333333333,91.33333333333333,94.0,92.0,95.33333333333333,95.66666666666667,97.66666666666667,97.66666666666667,96.66666666666667,98.66666666666667,96.33333333333333,97.33333333333333,95.33333333333333,95.66666666666667,94.33333333333333,86.66666666666667,83.0,83.0,73.66666666666667,74.66666666666667,78.33333333333333,79.33333333333333,83.66666666666667,89.0
K0J40,90.0,93.0,93.0,93.0,96.0,93.0,90.0,90.0,93.0,93.0,93.0,90.0,90.0,90.0,93.0,93.0,90.0,90.0,81.0,73.0,73.0,73.0,73.0,79.0
K2CB0,76.0,76.33333333333333,76.66666666666667,77.0,76.66666666666667,76.66666666666667,77.0,77.33333333333333,77.33333333333333,77.33333333333333,77.0,76.0,77.0,76.66666666666667,76.33333333333333,75.33333333333333,74.0,72.0,74.0,74.33333333333333,73.66666666666667,74.33333333333333,74.66666666666667,75.0
K40J0,85.0,88.0,91.0,93.0,90.0,94.0,93.0,92.0,92.0,94.0,96.0,95.0,94.0,96.0,92.0,83.0,79.0,74.0,74.0,68.0,67.0,69.0,82.0,94.0
K42J0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,77.33333333333333,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,100.0,100.0,100.0,100.0,100.0,100.0
K79J0,84.0,87.0,87.0,84.0,90.0,89.0,87.0,87.0,86.0,84.0,84.0,86.0,90.0,90.0,86.0,86.0,87.0,84.0,76.0,71.0,71.0,68.0,68.0,73.0
