station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,84.5,81.5,81.67999999999999,81.14,80.18,79.75999999999999,79.16000000000001,79.04,78.92,77.9,78.26,76.76,78.26,80.48,84.44,87.86,89.71999999999998,92.78000000000002,94.04,94.04,94.40000000000002,94.04,92.77999999999999,89.96
69052,85.7,84.61999999999999,83.83999999999999,82.7,81.98,80.96,80.0,79.21999999999998,78.5,78.26,78.26,78.26,78.32000000000001,80.71999999999998,84.92,88.82000000000001,91.40000000000002,91.33999999999999,92.3,92.59999999999998,93.38,94.04,92.66000000000001,90.38
72201,80.06,80.06,82.04,82.04,82.94,82.04,82.04,82.94,84.02,82.04,82.04,82.94,82.94,86.0,87.98,87.08000000000001,84.02,87.08000000000001,87.98,87.98,87.98,89.06,87.98,87.98
72202,80.96,80.96,80.96,80.96,80.96,80.96,80.96,80.06,78.98,78.98,80.06,80.06,80.06,82.94,84.91999999999999,84.91999999999999,87.98,87.98,89.96000000000001,86.0,75.02,80.96,82.94,80.96
72203,84.02,82.94,82.04,80.96,80.06,78.08,78.08,78.08,77.0,75.92,77.0,77.0,78.08,82.04,84.91999999999999,87.08000000000001,86.0,89.06,89.96000000000001,89.06,89.06,89.06,87.08000000000001,86.0
72204,84.02,82.04,82.04,82.94,82.94,80.06,80.06,78.98,78.08,78.08,78.08,77.0,78.98,82.94,87.08000000000001,89.06,91.03999999999999,93.91999999999999,96.08000000000001,93.91999999999999,93.91999999999999,93.02,93.02,89.06
72205,87.98,87.08000000000001,84.91999999999999,84.02,82.04,80.96,80.06,80.06,78.98,78.98,78.08,78.08,78.98,82.04,86.0,89.06,89.96000000000001,91.94,93.02,89.06,89.96000000000001,86.0,84.91999999999999,84.02
72206,84.02,82.04,80.96,82.04,80.96,80.96,80.06,78.98,78.98,78.08,78.08,77.0,78.08,80.96,84.91999999999999,87.98,89.96000000000001,91.94,91.94,95.0,93.02,89.96000000000001,87.08000000000001,86.0
72210,85.16000000000001,83.96,83.72,83.18,83.24,83.12,82.58,82.52,81.92,81.32,81.44,81.06,82.3,84.62,86.66000000000001,88.21999999999998,89.17999999999999,89.24000000000001,89.83999999999999,89.83999999999999,89.24000000000001,89.54,88.58,87.02
72211,87.08000000000001,87.08000000000001,84.91999999999999,84.91999999999999,84.91999999999999,84.91999999999999,84.91999999999999,84.91999999999999,84.02,84.02,84.02,84.02,84.91999999999999,87.08000000000001,87.98,89.06,91.03999999999999,91.03999999999999,91.94,91.94,91.94,91.03999999999999,89.96000000000001,89.06
72212,83.48,82.04,80.96,80.78,80.24000000000001,79.52,79.88,79.88,80.24000000000001,80.24000000000001,80.06,79.16,79.34,82.04,84.91999999999999,88.7,91.4,92.84,94.1,93.38000000000001,91.4,91.58000000000001,89.78,87.44
72213,87.44,86.18,85.46000000000001,82.58,82.4,80.6,79.7,78.8,79.34,78.44,78.25999999999999,77.54,78.08,80.42,84.2,86.53999999999999,86.18,89.06,91.22,92.84,90.68,90.68,88.88000000000001,86.72
