station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,69.0,73.66666666666667,78.0,86.33333333333333,89.0,91.66666666666667,94.0,91.33333333333333,94.33333333333333,94.66666666666667,95.66666666666667,94.66666666666667,94.66666666666667,87.0,66.0,59.333333333333336,57.666666666666664,55.666666666666664,55.0,55.333333333333336,56.333333333333336,58.0,70.0,70.66666666666667
69052,44.333333333333336,64.66666666666667,68.33333333333333,72.33333333333333,74.66666666666667,78.0,79.66666666666667,73.0,70.33333333333333,63.0,64.33333333333333,77.66666666666667,81.66666666666667,70.33333333333333,62.666666666666664,57.0,57.0,56.333333333333336,54.666666666666664,56.333333333333336,58.333333333333336,59.0,58.666666666666664,64.33333333333333
72201,68.0,70.0,77.0,72.0,70.0,77.0,72.0,82.0,77.0,77.0,77.0,79.0,77.0,77.0,72.0,70.0,70.0,70.0,70.0,70.0,68.0,66.0,68.0,72.0
72202,79.0,88.0,88.0,91.0,91.0,94.0,94.0,90.0,94.0,94.0,94.0,90.0,96.0,90.0,82.0,79.0,82.0,72.0,70.0,72.0,72.0,77.0,74.0,82.0
72203,74.0,77.0,77.0,82.0,82.0,85.0,85.0,90.0,96.0,97.0,100.0,100.0,100.0,88.0,77.0,74.0,75.0,75.0,72.0,70.0,72.0,74.0,77.0,80.0
72204,64.0,64.0,67.0,65.0,67.0,67.0,67.0,69.0,74.0,76.0,76.0,79.0,79.0,74.0,70.0,67.0,70.0,68.0,65.0,66.0,66.0,68.0,72.0,77.0
72205,60.0,60.0,64.0,71.0,73.0,76.0,82.0,81.0,81.0,87.0,84.0,87.0,84.0,79.0,72.0,67.0,65.0,57.0,59.0,54.0,61.0,65.0,67.0,74.0
72206,61.0,66.0,76.0,78.0,87.0,90.0,90.0,90.0,93.0,90.0,93.0,93.0,93.0,84.0,69.0,56.0,51.0,48.0,51.0,48.0,53.0,53.0,54.0,64.0
72210,58.0,59.666666666666664,62.0,72.0,75.33333333333333,77.66666666666667,76.66666666666667,76.0,79.0,79.66666666666667,83.0,86.33333333333333,85.0,82.0,79.0,72.33333333333333,70.33333333333333,65.66666666666667,63.333333333333336,59.333333333333336,55.666666666666664,56.0,63.333333333333336,74.0
72211,42.0,44.0,47.0,60.0,66.0,69.0,71.0,69.0,69.0,71.0,76.0,76.0,76.0,74.0,74.0,68.0,65.0,63.0,54.0,59.0,59.0,54.0,65.0,68.0
