station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,69.33333333333333,76.66666666666667,76.66666666666667,79.66666666666667,85.33333333333333,81.66666666666667,86.0,85.0,83.66666666666667,84.33333333333333,85.33333333333333,87.33333333333333,92.66666666666667,81.33333333333333,68.66666666666667,61.333333333333336,57.333333333333336,64.0,80.33333333333333,78.0,87.0,87.0,89.66666666666667,92.33333333333333
69052,87.66666666666667,88.66666666666667,89.66666666666667,91.33333333333333,92.33333333333333,93.66666666666667,92.0,90.0,88.33333333333333,89.33333333333333,86.66666666666667,86.66666666666667,87.33333333333333,87.66666666666667,83.33333333333333,71.33333333333333,60.333333333333336,48.333333333333336,45.0,44.0,45.333333333333336,44.333333333333336,46.333333333333336,47.333333333333336
72201,74.0,71.0,76.0,76.0,79.0,81.0,82.0,82.0,82.0,82.0,79.0,82.0,82.0,76.0,77.0,71.0,72.0,76.0,71.0,69.0,72.0,69.0,71.0,74.0
72202,66.0,69.0,71.0,73.0,73.0,79.0,79.0,81.0,81.0,81.0,81.0,81.0,79.0,74.0,64.0,62.0,62.0,64.0,58.0,56.0,60.0,58.0,58.0,69.0
72203,68.0,73.0,73.0,76.0,76.0,73.0,76.0,76.0,73.0,73.0,73.0,76.0,71.0,64.0,62.0,64.0,54.0,52.0,53.0,51.0,54.0,60.0,62.0,66.0
72204,69.0,69.0,71.0,73.0,73.0,76.0,81.0,81.0,84.0,90.0,87.0,90.0,93.0,76.0,62.0,52.0,51.0,48.0,43.0,58.0,60.0,67.0,65.0,66.0
72205,56.0,60.0,64.0,76.0,76.0,81.0,81.0,87.0,93.0,96.0,96.0,96.0,97.0,87.0,71.0,62.0,58.0,52.0,48.0,43.0,40.0,46.0,66.0,74.0
72206,55.0,76.0,81.0,87.0,87.0,90.0,93.0,87.0,93.0,84.0,84.0,87.0,87.0,81.0,69.0,64.0,73.0,93.0,93.0,90.0,93.0,93.0,93.0,96.0
72210,72.0,74.0,77.33333333333333,81.66666666666667,84.0,89.33333333333333,88.66666666666667,89.0,94.33333333333333,88.0,84.0,85.33333333333333,85.0,82.0,75.33333333333333,73.33333333333333,69.66666666666667,69.0,65.66666666666667,70.0,73.33333333333333,74.0,78.0,86.66666666666667
72211,69.0,68.0,73.0,73.0,78.0,78.0,84.0,82.0,84.0,81.0,76.0,78.0,81.0,76.0,71.0,69.0,69.0,65.0,67.0,67.0,67.0,71.0,74.0,76.0
72212,75.0,87.0,90.0,94.0,95.0,99.0,99.0,99.0,88.0,85.33333333333333,94.0,99.0,98.0,91.0,88.0,100.0,68.66666666666667,78.66666666666667,33.0,86.66666666666667,84.0,85.33333333333333,90.33333333333333,92.33333333333333
72213,59.0,72.0,79.0,82.0,84.0,85.0,88.0,87.0,90.0,90.0,90.0,90.0,90.0,91.0,90.0,90.0,90.0,90.0,90.0,65.0,69.0,62.0,74.0,82.0
72214,81.0,84.0,87.0,93.0,90.0,90.0,90.0,93.0,90.0,87.0,87.0,87.0,93.0,93.0,93.0,96.0,87.0,84.0,81.0,73.0,70.0,63.0,68.0,68.0
72220,94.0,96.0,96.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,93.0,97.0,97.0,96.0,97.0,87.0,84.0,75.0,75.0,75.0,73.0
72221,90.0,91.0,93.0,94.0,96.0,99.0,96.0,95.0,90.0,92.0,90.0,90.0,91.0,92.0,87.0,72.0,59.0,48.0,44.0,42.0,44.0,42.0,47.0,45.0
72222,91.0,87.0,91.0,91.0,90.0,90.0,93.0,90.0,90.0,93.0,90.0,90.0,86.0,86.0,75.0,63.0,57.0,53.0,50.0,50.0,49.0,44.0,44.0,47.0
74756,54.0,68.0,64.0,76.0,78.0,81.0,90.0,87.0,87.0,87.0,84.0,84.0,84.0,78.0,66.0,62.0,60.0,87.0,90.0,90.0,90.0,90.0,93.0,90.0
74775,90.0,94.0,95.0,96.0,95.0,98.0,98.0,98.0,97.0,98.0,95.0,90.0,94.0,100.0,92.0,94.0,92.0,82.0,65.0,61.0,59.0,60.0,65.0,72.0
74776,71.0,76.0,79.0,84.0,87.0,87.0,84.0,87.0,93.0,93.0,93.0,93.0,93.0,93.0,87.0,87.0,81.0,73.0,70.0,64.0,57.0,59.0,47.0,50.0
74777,91.0,93.0,94.0,95.0,96.0,97.0,96.0,94.0,94.0,92.0,92.0,92.0,93.0,93.0,88.0,72.0,61.0,47.0,46.0,47.0,49.0,48.0,51.0,51.0
