id,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
1,72.67999999999999,71.24,71.18,70.64,70.52,70.58,70.7,71.42,71.42,70.58,70.46,70.22,70.22,71.54,72.56,75.2,78.92,81.32000000000001,82.86,81.98,79.64,78.56,77.0,75.44
2,69.5,68.71999999999998,68.06,67.34,66.56,66.56,66.86,67.04,66.74000000000001,66.8,67.28000000000002,66.8,66.8,66.80000000000001,67.58,69.86,71.48,73.39999999999999,74.96,75.2,77.3,75.74,75.56,75.08
3,82.94,82.94,82.94,82.94,82.94,82.04,82.04,80.96,80.06,78.98,78.98,78.98,82.04,82.94,84.91999999999999,84.91999999999999,86.0,87.08000000000001,87.08000000000001,87.08000000000001,86.0,86.0,84.91999999999999,82.94
4,80.06,80.06,78.98,78.98,78.08,78.08,77.0,75.92,75.92,75.02,73.94,73.04,75.02,78.98,80.96,82.94,84.02,84.91999999999999,84.02,84.91999999999999,84.02,82.94,82.04,80.06
5,80.96,80.96,78.98,78.98,78.98,78.98,78.08,77.0,75.92,77.0,75.02,75.92,77.0,80.06,82.94,84.91999999999999,82.94,82.94,84.91999999999999,84.91999999999999,84.91999999999999,82.94,80.96,80.06
6,78.98,78.98,78.98,78.98,78.08,78.08,77.0,75.92,75.02,73.94,73.94,73.04,73.04,77.0,80.96,82.04,84.02,84.02,84.02,82.94,82.94,82.04,80.96,80.06
7,71.96,73.04,73.04,71.96,69.98,69.98,69.08,69.08,68.0,69.08,69.08,69.08,69.08,71.06,73.94,77.0,78.98,80.96,82.04,80.96,80.96,80.96,78.08,77.0
8,71.06,71.06,71.96,71.06,71.96,69.98,69.98,69.08,69.08,69.08,68.0,68.0,69.08,71.06,73.94,78.08,80.96,80.96,82.94,82.94,82.94,80.96,78.98,77.0
9,76.88,75.26,74.72000000000001,73.94,72.74,72.98,72.67999999999999,72.62,72.89999999999999,73.0,72.92,72.82000000000001,72.38,73.88,76.7,77.72000000000001,78.86,81.56,82.10000000000001,81.92,81.62,80.96,79.88,78.2
10,78.98,78.8,77.0,75.02,75.02,75.02,73.94,73.94,73.04,73.94,73.94,73.94,73.94,75.02,78.98,80.06,80.96,82.94,84.91999999999999,80.96,82.04,80.96,80.06,78.08
11,68.36,66.92,66.2,66.2,66.38,66.74000000000001,67.1,67.64,67.64,68.0,67.64,68.36,67.82,69.98,71.96,73.58,76.64,78.98,80.06,79.34,78.62,77.0,76.28,73.75999999999999
12,65.3,65.48,65.3,65.48,65.66,66.38,67.1,66.2,66.38,66.2,66.2,66.38,66.2,68.0,68.72,70.34,72.14,73.58,74.3,76.28,75.92,76.28,75.2,73.58
13,64.94,64.94,64.94,64.94,64.94,66.02,66.02,64.94,64.94,64.94,66.02,66.02,66.02,66.02,66.92,69.08,71.06,75.02,78.08,80.06,80.06,78.98,78.08,75.02
