station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,55.64000000000001,54.199999999999996,51.56,50.48,49.4,48.620000000000005,47.66,49.22,50.24,50.900000000000006,50.24,49.160000000000004,48.620000000000005,51.080000000000005,57.68000000000001,60.98,65.24,67.04,67.39999999999999,68.0,67.64,66.74000000000001,65.84,64.64
69052,50.06,48.44,46.76,45.25999999999999,45.26,44.06,44.24000000000001,43.81999999999999,43.46,42.44,43.28,43.699999999999996,43.34,44.36000000000001,47.06,48.68,50.54,52.94,55.52,57.199999999999996,60.080000000000005,60.85999999999999,59.300000000000004,54.02
72201,78.08,78.08,78.08,78.08,78.08,78.08,78.08,77.0,75.92,75.92,75.92,75.02,75.02,75.92,75.92,75.92,77.0,80.96,78.98,80.96,78.08,78.98,78.98,78.08
72202,75.92,75.92,73.94,73.04,71.96,71.96,71.06,71.06,69.98,69.98,69.08,69.08,69.08,69.98,71.96,73.04,75.02,77.0,78.98,78.08,78.98,78.08,78.08,77.0
72203,71.96,71.06,69.08,68.0,69.08,69.08,68.0,66.02,64.94,64.94,66.02,66.02,66.02,66.92,71.06,73.94,78.98,78.08,78.08,77.0,73.04,69.08,69.98,69.98
72204,69.08,68.0,66.92,66.92,66.92,66.92,66.92,66.92,66.02,64.94,64.94,57.92,57.92,60.08,66.02,71.96,75.02,75.92,75.02,75.02,77.0,73.94,71.96,69.08
72205,66.02,64.04,62.959999999999994,62.059999999999995,60.08,59.0,57.02,55.94,55.94,55.04,53.96,53.96,53.06,55.94,60.08,64.94,69.08,73.04,73.04,73.94,73.04,69.98,69.08,68.0
72206,53.06,51.08,50.0,48.92,48.02,48.02,48.02,46.04,46.94,48.02,48.02,48.02,48.02,51.08,53.96,59.0,64.04,68.0,66.02,66.92,64.04,62.959999999999994,60.980000000000004,60.08
72210,63.74,62.419999999999995,62.29999999999999,61.76000000000001,61.339999999999996,61.879999999999995,60.68000000000001,60.26000000000001,60.32,60.26000000000001,59.48,57.86000000000001,57.26,57.620000000000005,60.98,64.16000000000001,65.72,67.64,70.33999999999999,70.58,69.62,68.96,68.0,66.08
72211,62.059999999999995,60.980000000000004,62.059999999999995,62.059999999999995,60.980000000000004,60.980000000000004,60.08,60.08,60.08,59.0,57.92,57.02,55.94,55.94,60.980000000000004,64.04,66.92,69.98,71.06,71.96,69.98,69.08,69.08,66.02
72212,49.28,51.8,47.3,45.86,44.239999999999995,41.54,42.8,42.260000000000005,41.54,40.82,41.54,41.9,46.4,46.22,50.54,55.94,60.26,61.519999999999996,62.6,63.32,63.86,63.32,62.42,60.980000000000004
72213,50.72,48.02,45.32,45.14,43.879999999999995,43.7,43.7,42.08,41.54,41.0,40.28,40.1,39.74,41.72,47.48,54.86,59.540000000000006,61.88,61.88,62.6,61.7,60.440000000000005,59.0,56.66
72214,53.96,48.02,44.06,46.04,42.980000000000004,41.0,39.02,39.02,39.02,42.980000000000004,44.06,42.980000000000004,42.980000000000004,44.06,51.98,55.94,59.0,59.0,60.08,60.08,60.980000000000004,60.08,59.0,57.02
72220,51.08,53.96,51.08,50.0,46.94,48.02,48.02,48.92,46.94,44.96,46.04,44.96,44.96,44.96,48.02,55.04,60.08,62.059999999999995,60.08,60.08,60.08,59.0,60.08,55.94
72221,49.1,46.76,44.96,41.9,43.34,41.9,42.620000000000005,42.08,42.08,40.46,41.9,41.9,41.54,42.260000000000005,46.58,48.379999999999995,50.54,52.879999999999995,55.22,57.2,59.72,61.7,59.0,54.5
72222,50.0,48.02,46.94,46.04,44.6,44.06,44.96,43.28,42.02,42.620000000000005,42.8,42.980000000000004,42.980000000000004,44.96,46.94,51.8,51.08,53.6,53.96,60.08,60.08,60.08,59.0,46.4
74756,51.08,51.08,51.98,50.0,46.04,44.06,46.04,46.94,48.02,48.02,46.94,48.02,46.94,50.0,51.98,55.94,60.980000000000004,66.02,64.94,66.02,66.02,64.94,64.04,62.959999999999994
74775,55.04,54.32,53.24,52.879999999999995,51.8,50.18,49.46,49.64,49.46,48.74,47.84,47.3,46.22,46.94,50.0,54.86,57.379999999999995,59.0,60.440000000000005,60.62,60.8,60.8,60.62,57.379999999999995
74776,50.0,48.92,46.94,44.06,44.06,42.08,42.08,41.0,41.0,41.0,41.0,42.980000000000004,42.980000000000004,42.08,44.06,46.94,51.08,55.94,57.02,59.0,59.0,60.08,59.0,53.06
74777,47.120000000000005,45.5,43.34,42.8,42.44,41.36,41.18,40.46,40.28,39.92,41.0,41.18,40.46,42.8,45.68,47.66,50.0,52.879999999999995,55.4,57.379999999999995,60.440000000000005,60.8,59.9,53.6
74781,50.0,48.02,46.76,46.4,46.4,43.879999999999995,43.879999999999995,43.16,40.82,42.8,40.82,39.56,40.64,43.16,49.46,54.5,56.48,58.64,60.62,60.980000000000004,60.08,59.18,57.74,55.4
74782,53.06,51.98,50.0,50.0,48.92,48.02,48.92,51.08,51.98,53.06,53.06,51.98,51.98,53.96,55.94,60.08,64.94,66.92,66.02,66.02,66.02,64.04,62.959999999999994,62.959999999999994
