id,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0
2,2.4888888888888885,2.9888888888888885,0.3333333333333333,0.0,0.0,0.7999999999999999,3.733333333333334,3.066666666666667,1.5999999999999999,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.35555555555555557,0.5777777777777777,2.6333333333333333,3.766666666666667,5.5888888888888895,4.666666666666667,0.7333333333333334,13.144444444444446
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.39999999999999997,0.16666666666666666,0.0,14.888888888888888,0.0,9.022222222222222,9.022222222222222,9.022222222222222,9.022222222222222,9.022222222222222,0.0,0.0,9.022222222222222,9.022222222222222,9.022222222222222,9.022222222222222,9.022222222222222,9.022222222222222,9.022222222222222,130.93333333333334,0.0,126.44444444444444,9.022222222222222,58.73333333333333
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5
11,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.09999999999999999,0.0,0.16666666666666666,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.3,0.16666666666666666,0.09999999999999999,0.0,0.0,0.0
15,1.8666666666666665,4.333333333333333,0.5,0.0,0.0,0.6,2.8000000000000003,2.3000000000000003,1.2,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.3,0.9333333333333332,4.6,2.9000000000000004,8.233333333333334,5.6000000000000005,0.6,0.3
16,3.133333333333333,7.8999999999999995,0.8888888888888888,0.0,0.0,0.19999999999999998,2.0333333333333337,0.7666666666666667,0.39999999999999997,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.9333333333333332,0.3,7.9,0.8,5.6000000000000005,1.7,10.1
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.16666666666666666,0.3666666666666667,2.8000000000000003,0.19999999999999998,0.9333333333333332,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.16666666666666666,0.0,0.0,0.0,0.0
20,5.3,0.3,0.5,0.0,0.0,1.8,8.4,6.9,3.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.3,2.5,7.9,8.233333333333334,5.6000000000000005,0.3,29.2
