id,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
1,98.0,94.66666666666667,95.0,94.33333333333333,93.33333333333333,96.0,94.66666666666667,95.0,94.0,98.0,98.33333333333333,96.66666666666667,96.66666666666667,99.0,97.0,96.66666666666667,93.0,89.33333333333333,91.0,95.66666666666667,97.66666666666667,95.66666666666667,96.66666666666667,97.0
2,86.66666666666667,87.33333333333333,89.33333333333333,86.66666666666667,90.0,94.66666666666667,97.0,95.66666666666667,97.33333333333333,96.33333333333333,94.33333333333333,92.66666666666667,92.0,91.33333333333333,91.33333333333333,91.66666666666667,96.33333333333333,93.66666666666667,92.0,93.33333333333333,94.33333333333333,90.33333333333333,77.0,76.0
3,71.0,74.0,74.0,74.0,74.0,71.0,71.0,71.0,74.0,74.0,76.0,77.0,82.0,76.0,76.0,74.0,72.0,72.0,70.0,74.0,72.0,77.0,77.0,79.0
4,76.0,79.0,79.0,82.0,82.0,82.0,84.0,79.0,84.0,82.0,82.0,88.0,88.0,85.0,79.0,77.0,74.0,74.0,74.0,74.0,76.0,79.0,82.0,88.0
5,73.0,73.0,71.0,73.0,73.0,76.0,79.0,79.0,79.0,85.0,85.0,85.0,84.0,88.0,82.0,76.0,71.0,71.0,72.0,77.0,79.0,79.0,82.0,85.0
6,76.0,76.0,78.0,82.0,78.0,78.0,78.0,76.0,76.0,76.0,76.0,79.0,79.0,79.0,76.0,77.0,69.0,67.0,67.0,69.0,67.0,69.0,71.0,77.0
7,78.0,78.0,81.0,81.0,81.0,84.0,87.0,87.0,84.0,87.0,87.0,90.0,90.0,90.0,84.0,84.0,87.0,91.0,82.0,82.0,79.0,74.0,76.0,74.0
8,90.0,93.0,96.0,93.0,93.0,96.0,93.0,97.0,97.0,97.0,97.0,100.0,100.0,96.0,97.0,96.0,100.0,96.0,93.0,96.0,97.0,93.0,93.0,93.0
9,72.33333333333333,68.33333333333333,71.33333333333333,72.0,76.33333333333333,80.0,82.66666666666667,82.66666666666667,78.66666666666667,77.33333333333333,78.66666666666667,78.0,80.0,81.33333333333333,83.33333333333333,89.0,91.0,95.22222222222223,91.55555555555556,90.1111111111111,90.1111111111111,87.44444444444444,84.8888888888889,84.66666666666667
10,60.0,59.0,59.0,66.0,70.0,76.0,78.0,78.0,73.0,73.0,76.0,73.0,76.0,76.0,81.0,88.0,88.0,93.0,87.0,87.0,87.0,85.0,82.0,82.0
11,78.0,81.0,82.0,80.0,85.0,91.0,95.0,98.0,99.0,98.0,98.0,98.0,98.0,99.0,97.0,98.0,98.0,98.0,98.0,98.0,98.0,99.0,99.0,98.0
12,84.0,90.0,91.0,91.0,91.0,90.0,91.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
13,81.0,90.0,93.0,93.0,96.0,97.0,100.0,100.0,97.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,97.0,100.0,100.0,97.0,100.0,100.0,100.0,100.0
14,84.0,80.0,90.0,90.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,96.0,93.0,97.0,97.0,97.0,96.0,96.0,96.0
15,85.0,87.0,89.0,88.0,90.0,96.0,98.0,98.0,99.0,98.0,96.0,96.0,94.0,93.0,93.0,93.0,98.0,98.0,97.0,94.0,96.0,95.0,77.0,77.0
16,100.0,96.0,100.0,97.0,93.0,94.0,96.0,94.0,93.0,97.0,100.0,100.0,100.0,96.0,100.0,97.0,100.0,100.0,96.0,97.0,78.0,81.0,84.0,90.0
17,87.0,90.0,84.0,84.0,90.0,90.0,87.0,90.0,93.0,96.0,96.0,97.0,97.0,93.0,96.0,93.0,93.0,93.0,93.0,93.0,93.0,97.0,97.0,96.0
18,78.0,79.0,80.0,86.0,94.0,96.0,96.0,97.0,93.0,93.0,83.0,94.0,95.0,95.0,96.0,96.0,94.0,96.0,97.0,97.0,97.0,95.0,94.0,93.0
