station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,74.54,73.46,72.86,72.86,72.74,73.34,73.28,72.86,72.56,72.38,72.38,72.08,72.98,75.56,77.06,79.82,80.72000000000001,78.92,82.76,78.38,79.82,78.26,78.86,78.25999999999999
69052,75.67999999999999,74.65999999999998,74.65999999999998,75.44,76.88,77.3,77.06,75.02,74.60000000000001,72.38,70.46,71.06,74.36000000000001,78.08,79.22000000000001,82.40000000000002,82.52,84.32,83.0,82.16,83.3,84.49999999999999,82.46,81.80000000000001
72201,71.96,73.04,75.02,75.92,75.2,77.0,77.0,75.92,75.02,75.02,75.92,77.0,78.98,78.98,78.98,80.96,82.04,80.96,78.98,82.04,82.04,80.96,80.96,80.06
72202,78.98,78.08,78.08,78.08,78.08,77.0,77.0,78.08,77.0,78.08,77.0,78.08,78.08,78.08,78.98,78.98,80.06,80.06,82.04,82.94,80.96,80.06,80.06,80.06
72203,78.98,78.08,78.08,78.08,78.08,78.08,75.92,77.0,77.0,71.96,75.92,75.92,77.0,78.08,78.98,80.06,80.06,78.08,78.98,78.98,78.98,78.98,78.98,78.08
72204,77.0,77.0,78.08,78.08,78.08,78.08,78.08,78.08,77.0,75.92,75.92,75.02,73.94,75.02,75.02,78.08,78.98,80.06,80.06,80.06,80.06,78.98,78.08,78.08
72205,73.94,73.04,73.04,73.04,71.96,71.96,71.96,71.96,71.96,71.96,71.96,73.04,73.94,77.0,75.92,77.0,78.08,78.08,80.06,80.96,78.08,80.06,78.98,77.0
72206,77.0,75.92,75.92,73.94,73.94,73.04,73.94,73.94,73.04,73.94,73.94,73.04,75.02,78.08,80.96,82.04,75.02,82.94,84.02,84.02,80.06,80.06,78.98,78.98
72210,72.60000000000001,72.39999999999999,72.39999999999999,72.88,72.89999999999999,72.82000000000001,72.82000000000001,72.16000000000001,72.08,72.0,72.3,72.09999999999998,73.05999999999999,75.28000000000002,77.65999999999998,79.75999999999999,80.60000000000001,76.88,80.3,81.91999999999999,75.02,72.62,73.46,73.82000000000001
72211,75.02,73.94,75.02,75.02,73.94,73.94,73.94,73.04,73.04,73.04,73.94,73.94,75.02,77.0,78.98,80.96,82.94,78.98,78.98,84.91999999999999,78.98,73.04,73.94,75.92
72212,72.5,72.14,71.42,70.7,70.52,69.98,69.62,69.44,69.25999999999999,69.8,68.0,68.72,70.7,73.75999999999999,76.1,78.98,82.4,84.74,86.72,86.0,85.64,77.72,83.3,80.78
72213,76.1,74.48,73.58,72.86,72.68,72.5,71.6,72.68,72.86,72.68,72.5,72.5,73.58,75.2,77.9,80.6,75.56,73.58,82.58,84.56,82.04,83.3,81.5,79.88
72214,78.98,77.0,75.02,73.94,73.94,73.04,71.96,71.96,71.96,71.96,71.96,71.06,71.96,73.04,73.94,75.92,78.08,80.96,80.06,82.04,82.94,82.94,82.04,80.06
72220,78.98,78.08,78.08,78.08,78.08,78.08,77.0,77.0,78.08,77.0,78.08,78.08,78.08,80.06,78.98,82.04,82.04,84.02,82.94,82.04,82.04,82.04,82.04,80.96
72221,75.67999999999999,74.65999999999998,74.65999999999998,75.2,75.74000000000001,77.18,77.18,71.42,70.34,70.52,69.25999999999999,70.34,74.12,76.1,79.34,83.48,83.66,84.56,81.68,81.32,82.4,84.02,82.22,81.86
72222,77.0,73.04,73.94,73.94,73.04,73.94,73.94,75.92,75.92,75.02,73.04,73.04,75.02,78.08,82.94,80.96,78.08,84.02,84.91999999999999,86.0,84.91999999999999,84.91999999999999,84.91999999999999,82.94
74756,75.92,73.04,71.06,71.06,71.96,71.06,71.06,71.96,71.96,71.96,71.96,73.04,73.94,75.02,78.08,82.04,84.02,86.0,87.08000000000001,80.96,84.02,77.0,78.08,80.06
74775,77.36,76.04,75.32,75.02,75.2,74.66,74.66,74.84,74.48,74.12,73.4,73.94,76.28,77.0,76.82,79.16,80.42,81.68,82.75999999999999,82.22,82.4,82.04,81.5,80.78
74776,75.02,75.02,73.94,73.94,73.04,73.04,73.04,73.94,73.94,73.94,73.04,73.04,73.94,75.92,78.08,80.06,80.06,73.04,75.02,80.06,82.04,80.06,78.98,78.98
74777,75.67999999999999,74.65999999999998,74.65999999999998,75.44,76.82,76.64,77.0,76.64,76.46,69.62,69.08,69.8,73.04,78.08,79.34,81.68,81.86,84.38000000000001,84.38000000000001,82.22,83.48,84.56,83.12,81.5
74781,74.9,74.12,72.92,73.4,73.04,72.5,70.52,70.34,69.98,69.8,69.62,69.62,71.24000000000001,73.4,76.64,80.96,81.32,84.2,86.18,87.8,88.16,89.24,87.98,84.02
74782,77.0,75.02,75.02,73.94,73.94,75.02,73.94,73.94,73.04,73.04,71.96,71.96,73.94,77.0,80.06,80.96,82.04,73.94,75.92,75.92,77.0,78.08,80.06,78.98
74783,78.98,78.98,78.98,78.98,78.98,78.98,78.08,78.08,78.08,78.08,78.08,78.08,78.98,80.06,80.06,80.06,80.06,80.06,80.06,80.96,80.96,80.06,80.06,78.98
74787,75.02,75.02,75.02,73.94,73.94,73.94,73.94,73.04,73.04,73.04,73.04,73.04,73.94,75.92,78.08,78.98,78.98,75.92,77.0,78.98,80.06,78.08,75.92,75.92
74788,72.60000000000001,72.39999999999999,72.39999999999999,72.88,72.86,72.68,72.68,72.68,72.5,72.32,72.32,72.32,73.75999999999999,76.1,79.16,80.6,82.22,78.8,82.22,82.75999999999999,75.2,72.86,73.94,75.02
74793,75.92,75.02,73.94,73.04,73.04,73.94,73.04,73.04,73.04,73.04,73.04,73.04,73.94,75.02,77.0,78.98,82.04,82.94,82.04,78.98,78.98,78.98,78.98,78.98
74794,75.32,74.66000000000001,74.72000000000001,76.04,75.2,75.92,75.56,75.2,74.66,74.3,75.56,76.1,77.72,77.9,78.62,78.98,81.68,81.5,81.5,80.42,80.42,79.52,78.98,77.72
74795,75.98,75.98,75.98,77.0,76.82,76.64,76.46,76.46,75.56,76.1,75.2,75.92,74.48,74.66,75.74000000000001,78.8,78.25999999999999,78.44,80.06,79.7,79.52,78.8,78.25999999999999,77.54
74796,74.24,72.67999999999999,72.5,71.66,71.66,71.42,72.02,71.42,71.48,71.24,70.7,71.0,73.46,73.58,75.61999999999999,77.42,77.11999999999999,78.02,78.08,76.82,79.16000000000001,80.3,78.68,76.7
DFSW4,75.67999999999999,73.64,73.64,72.74,70.88,69.98,69.56,69.32,69.19999999999999,68.72,69.25999999999999,69.14,70.58,73.22,77.72,79.10000000000001,82.94,81.25999999999999,79.94,77.48,80.17999999999999,79.94,80.06,79.94
F5PS0,73.94,73.34,72.98,72.38,72.67999999999999,72.67999999999999,72.67999999999999,72.38,72.38,72.38,72.08,72.08,72.98,74.24,76.16,79.22,79.82,78.67999999999999,78.14,81.61999999999999,79.28,79.22000000000001,79.46,80.05999999999999
G93KN,74.71999999999998,74.0,73.27999999999999,72.98,72.44000000000001,72.38000000000001,72.56,73.04,72.74,73.04,72.74000000000001,71.60000000000001,72.68,74.24000000000001,76.22,79.10000000000001,80.06,78.62,80.71999999999998,82.39999999999999,77.72000000000001,78.26,79.21999999999998,78.62
GDDIA,74.65999999999998,74.66000000000001,74.66,74.60000000000001,74.36,75.32000000000001,75.32000000000001,74.66000000000001,74.66000000000001,74.0,74.60000000000001,75.67999999999999,77.0,76.64,77.96,80.0,83.0,82.64,81.62,83.3,82.34,82.64,80.3,80.36
INGE8,76.39999999999999,75.14,74.12,73.16,73.46,73.16000000000001,72.80000000000001,72.5,72.5,72.5,72.2,71.89999999999999,73.10000000000001,74.12,76.33999999999999,78.86,79.58,78.2,77.96,82.10000000000001,81.26,80.60000000000001,80.54,79.88
JY84X,78.98,78.68,78.68,78.68,78.68,78.32000000000001,77.71999999999998,78.38,78.02,78.38,77.71999999999998,78.38,79.04,79.39999999999999,79.7,80.0,80.36,80.36,81.38000000000001,81.98,81.32,80.72000000000001,80.36,79.7
K0J40,74.3,71.96,71.96,71.96,71.96,71.06,69.98,71.06,71.06,69.98,71.06,71.06,71.06,73.04,77.96,78.08,82.94,84.02,82.04,73.04,75.02,75.02,75.92,78.08
K2CB0,74.88000000000001,72.46,71.75999999999999,71.74,70.94,71.65999999999998,70.64,71.54,72.13999999999999,72.13999999999999,71.58,71.8,73.14,75.92,76.96,80.8,82.32000000000001,81.2,81.44,80.13999999999999,80.02,77.68,78.38,79.55999999999999
K40J0,73.75999999999999,74.3,73.04,72.14,71.78,71.06,71.24000000000001,70.88,70.88,70.88,71.42,71.6,72.5,74.3,76.64,80.96,83.3,83.66,85.1,79.88,84.38000000000001,84.56,84.02,82.4
K42J0,73.4,71.6,69.8,69.8,69.8,71.6,71.6,71.6,71.6,71.6,71.6,71.6,71.6,73.4,75.2,80.6,82.4,82.4,84.2,80.14,80.6,77.68,78.8,80.6
K79J0,73.94,73.94,73.94,73.94,73.94,73.94,73.94,73.94,73.94,73.94,73.94,73.94,73.94,75.02,80.06,80.06,86.0,87.98,89.96000000000001,89.96000000000001,75.92,75.92,80.06,82.04
KAPF0,77.0,77.0,75.92,75.92,75.92,75.92,75.92,75.92,75.02,73.94,73.94,73.04,73.94,75.92,78.98,82.04,84.02,86.0,87.98,84.91999999999999,82.94,82.04,82.94,78.08
KBCT0,79.7,79.04,79.39999999999999,79.39999999999999,79.04,79.04,77.96,78.32000000000001,77.66000000000001,76.33999999999999,77.66000000000001,77.66000000000001,78.8,79.39999999999999,80.3,80.66,80.66,80.0,80.3,80.3,80.0,80.3,80.6,78.8
KBGE0,75.2,73.4,73.4,71.6,73.4,73.4,73.4,71.6,71.6,71.6,71.6,71.6,73.4,73.4,77.0,80.6,80.6,80.6,78.8,84.2,78.8,78.8,80.6,80.6
KBIJ0,71.6,71.6,71.6,71.6,71.6,71.6,71.6,71.6,71.6,71.6,71.6,71.6,71.6,73.4,73.4,77.0,78.8,82.4,80.6,80.6,77.0,78.8,78.8,80.6
KBKV0,75.92,73.94,73.94,73.04,73.04,71.96,71.96,71.96,71.06,71.96,71.06,71.06,71.96,77.0,78.98,80.96,84.02,73.04,80.06,82.94,80.06,77.0,75.92,73.04
KBOW0,73.4,69.8,69.8,69.8,69.8,69.8,69.8,69.8,69.8,69.8,68.0,69.8,72.5,73.4,75.2,75.2,78.8,80.6,82.94000000000001,71.6,78.8,81.32,77.0,77.0
KBQK0,77.0,77.0,77.0,75.2,75.2,75.2,75.2,73.4,73.4,75.2,75.2,73.4,75.2,77.0,78.8,75.2,78.8,78.8,78.8,78.8,80.6,78.8,78.8,78.8
KCEW0,71.96,71.96,71.96,71.06,69.98,69.98,69.98,69.08,69.08,69.08,69.08,68.0,69.98,71.96,75.02,78.98,84.02,82.94,80.96,78.98,80.96,82.04,82.04,80.96
KCGC0,71.6,71.6,71.6,71.6,71.6,69.8,69.8,69.8,68.0,69.8,69.8,69.8,71.6,75.2,78.8,80.6,82.4,86.0,80.6,82.64,86.0,78.32000000000001,71.6,71.6
KCLW0,73.33999999999999,72.98,73.33999999999999,73.7,74.30000000000001,74.30000000000001,74.30000000000001,73.33999999999999,73.33999999999999,73.33999999999999,73.63999999999999,73.63999999999999,74.65999999999998,76.34000000000002,78.02,80.36,82.27999999999999,76.34000000000002,79.33999999999999,83.0,76.7,74.66000000000001,74.66000000000001,75.68
KCXU0,74.0,72.25999999999999,72.74000000000001,72.02,72.62,72.39999999999999,72.18,70.65999999999998,70.55999999999999,70.44,70.55999999999999,70.46,72.18,72.52,74.14,76.02,76.48,78.8,79.39999999999999,82.4,83.0,80.0,80.6,81.2
KDED0,75.2,73.4,73.4,73.4,71.6,71.6,71.6,71.6,69.8,69.8,69.8,69.8,71.6,73.4,77.0,78.8,71.6,77.0,80.6,80.6,80.6,73.4,71.6,73.4
KDHN0,71.06,71.96,71.96,71.96,73.04,73.04,73.04,73.04,71.96,73.04,73.04,71.96,73.04,73.04,73.94,77.0,78.08,82.04,84.02,82.04,69.98,73.04,78.08,78.08
KDQH0,75.2,73.4,71.6,71.6,71.6,69.8,71.6,71.6,71.6,69.8,71.6,71.6,71.6,73.4,77.0,78.8,82.4,82.4,84.2,86.0,84.2,82.4,78.8,78.8
KDTS0,77.0,77.0,77.0,78.08,78.08,78.08,77.0,77.0,77.0,77.0,73.04,73.04,75.92,80.06,78.98,82.04,82.04,84.02,82.94,82.94,84.02,84.91999999999999,82.04,82.04
KECP0,78.08,75.02,73.94,73.04,73.94,73.94,73.94,73.94,73.94,73.04,73.04,73.04,73.04,71.96,73.04,75.92,75.92,78.98,82.94,82.94,82.94,82.94,82.94,80.96
KEDN0,72.32,72.61999999999999,72.61999999999999,72.61999999999999,70.52,70.52,70.94,70.94,71.6,71.54,71.54,70.46,70.64,73.16000000000001,75.74,79.39999999999999,81.38,81.8,82.76,84.86,81.92,80.42,79.4,78.86
KEGI0,75.67999999999999,73.63999999999999,73.63999999999999,74.77999999999999,70.7,68.9,68.72,67.82,67.46,67.1,67.64,68.36,70.7,74.66,78.8,80.24000000000001,81.86,76.82,76.82,80.42,84.56,82.75999999999999,82.22,80.78
KEVB0,75.08,74.12,73.82000000000001,73.46,72.5,72.5,72.5,72.56,71.60000000000001,71.60000000000001,71.60000000000001,72.68,72.98,74.84,77.36,78.26,76.46,76.64,77.0,80.6,75.2,76.76,74.84,75.2
KF450,79.7,79.04,79.39999999999999,79.39999999999999,78.98,78.38,77.30000000000001,77.66000000000001,75.26,74.18,75.5,76.10000000000001,77.0,77.78,80.17999999999999,80.54,80.54,80.0,80.3,79.58,80.0,80.17999999999999,80.17999999999999,79.27999999999999
KFHB0,76.1,76.1,75.2,76.1,76.1,76.1,75.56,75.38,75.38,75.2,74.3,73.58,75.38,77.54,78.98,79.7,80.6,78.98,80.42,80.6,80.24000000000001,80.78,78.44,78.44
KFMY0,78.98,77.0,75.92,75.92,75.02,75.02,75.02,75.02,75.02,73.94,73.04,73.04,73.94,75.92,78.98,84.02,80.06,86.0,87.98,87.98,80.96,75.02,73.04,75.02
KFPR0,75.92,75.92,75.92,75.92,75.92,77.0,77.0,71.96,71.96,69.98,69.98,71.06,71.06,71.06,73.94,75.92,75.92,75.92,77.0,78.08,77.0,77.0,77.0,77.0
KFXE0,80.06,78.98,80.06,80.06,78.98,78.98,78.98,78.98,77.0,78.08,78.08,78.08,78.98,80.06,80.96,80.96,80.96,80.96,80.96,80.96,80.96,80.96,80.96,80.96
KGZH0,75.02,73.04,71.96,71.06,71.96,71.96,71.06,69.98,71.06,71.06,71.06,71.06,71.06,71.96,73.94,78.08,82.04,82.04,84.02,84.91999999999999,84.91999999999999,86.0,80.96,80.96
KHEG0,76.08,73.60000000000001,73.5,73.11999999999999,72.32000000000001,72.8,71.42,72.32000000000001,72.62,72.62,71.69999999999999,71.92,73.92,77.12,78.58,80.92,82.2,78.38,78.68,78.46,78.82,78.04,78.8,79.02
KHOE0,73.4,73.4,71.6,71.6,71.6,71.6,69.8,69.8,69.8,69.8,69.8,71.6,71.6,73.4,75.2,78.8,80.6,84.2,82.4,86.0,86.0,86.0,84.2,80.6
KHST0,78.98,78.68,78.68,78.02,77.72,77.0,77.54,76.46,76.64,77.18,77.36,77.54,77.9,78.44,79.34,80.42,80.42,80.78,82.22,80.96,81.5,80.6,79.7,79.16
KHWO0,78.98,78.98,78.98,78.98,78.98,78.98,78.08,78.98,78.98,78.98,78.08,78.98,80.06,80.06,80.06,80.96,80.96,80.96,82.04,82.04,82.04,82.04,80.96,80.06
KIMM0,77.66000000000001,76.64,75.62,75.26,74.96,74.96,74.96,74.96,74.36,73.64,73.34000000000002,72.68,73.64,75.92,78.68,82.7,82.04,85.33999999999999,86.96,86.66000000000001,83.3,79.7,77.66000000000001,77.06
KINF0,71.6,71.6,71.6,71.6,71.6,71.6,69.8,68.0,68.0,68.0,68.0,68.0,68.0,75.2,78.8,80.6,82.4,82.4,73.4,82.64,82.4,78.32000000000001,73.4,71.6
KISM0,75.92,75.02,75.02,73.94,73.94,73.04,73.04,73.04,73.04,73.04,73.04,73.94,75.02,78.08,77.0,78.08,78.98,80.06,80.06,80.06,80.96,80.96,75.02,75.92
KJKA0,75.38,72.32,72.68,72.14,71.42,71.06,71.24000000000001,70.7,71.42,70.88,72.32,71.96,72.14,74.48,78.44,81.14,77.9,80.06,81.5,84.02,83.48,83.84,82.22,82.22
KLAL0,73.4,73.4,73.4,71.36,71.6,71.6,71.6,71.6,71.6,71.6,71.6,71.6,73.4,75.2,75.2,78.8,78.8,80.6,82.4,79.75999999999999,78.26,72.62,75.2,78.8
KLCQ0,74.83999999999999,72.08,70.82000000000001,70.82000000000001,70.52,70.82,70.22,71.12,71.72,71.72,71.72,72.08,72.98,75.14,76.76,81.08,82.94000000000001,83.60000000000001,83.96000000000001,80.14,81.74,77.68,77.96,79.82
KLEE0,75.02,75.02,75.02,73.04,73.94,73.04,73.04,73.04,73.04,73.04,73.04,73.04,73.94,75.92,78.08,78.98,80.96,82.94,82.94,82.04,84.02,78.98,78.08,77.0
KLNA0,79.7,79.04,79.39999999999999,79.39999999999999,79.04,79.04,77.96,78.32000000000001,77.66000000000001,76.33999999999999,77.66000000000001,77.66000000000001,78.26,79.39999999999999,80.3,80.65999999999998,80.65999999999998,80.0,80.3,80.3,80.0,80.3,80.17999999999999,79.27999999999999
KLOR0,73.33999999999999,72.61999999999999,72.61999999999999,72.61999999999999,69.8,69.8,70.34,69.8,71.6,71.6,71.6,71.06,70.34,72.68,75.38,78.8,81.32,83.3,82.04,86.18,82.4,81.32,78.98,78.98
KMGR0,71.6,69.8,71.6,71.6,71.6,71.6,71.6,69.8,69.8,69.8,69.8,69.8,71.6,71.6,71.6,71.6,71.6,77.0,80.6,82.4,84.2,82.4,80.6,80.6
KMKY0,75.02,75.02,73.94,73.94,73.94,73.04,73.04,73.04,73.04,71.96,71.96,71.96,73.04,73.94,75.92,80.96,82.04,82.94,82.94,84.91999999999999,82.94,84.91999999999999,78.98,80.06
KMTH0,77.0,75.92,75.02,73.94,73.94,75.92,75.92,75.02,75.92,75.02,75.92,78.08,78.98,77.0,78.98,78.08,84.91999999999999,84.02,82.94,82.94,82.04,82.04,80.96,80.96
KNDZ0,77.0,75.02,73.94,73.04,73.04,71.06,71.06,71.06,71.96,71.06,69.98,69.08,71.96,73.94,80.06,82.04,80.96,87.08000000000001,84.02,84.02,75.02,77.0,80.06,78.98
KNEN0,76.04,74.18,73.88,73.82,73.22000000000001,73.58,72.32,73.22000000000001,73.21999999999998,73.21999999999998,71.54,72.2,74.42,77.36,78.68,81.2,82.16000000000001,78.8,79.52,78.86,78.86,79.04,79.33999999999999,79.28
KNFJ0,78.08,75.02,75.02,73.04,71.96,69.98,71.06,69.98,71.96,69.98,69.98,69.98,73.04,75.92,78.08,80.06,84.02,84.02,84.91999999999999,86.0,84.91999999999999,84.02,84.02,80.96
KNRB0,75.92,75.92,75.02,75.92,75.92,75.92,75.02,75.92,75.02,75.02,71.06,73.04,75.92,78.08,78.98,82.04,82.04,80.06,82.04,80.06,78.98,82.04,80.96,80.06
KNSE0,75.92,73.04,71.96,71.06,69.98,69.08,69.08,69.08,69.08,69.08,68.0,68.0,71.06,73.04,78.98,82.04,82.94,84.91999999999999,84.02,86.0,75.92,77.0,78.98,78.98
KOBE0,73.4,73.4,73.4,71.6,71.6,71.6,75.74,71.6,71.6,71.6,71.6,69.8,71.6,71.6,73.4,77.0,71.6,75.2,75.2,77.0,75.2,77.0,77.0,73.4
KOCF0,73.04,71.96,71.96,71.06,71.06,71.06,69.98,69.98,71.06,69.98,71.06,71.06,71.06,75.2,78.08,80.96,80.96,80.6,84.91999999999999,82.94,84.91999999999999,78.98,80.96,75.92
KOMN0,74.83999999999999,74.05999999999999,74.05999999999999,73.7,72.98,72.98,72.92,72.56,71.66000000000001,71.48,71.48,75.2,73.4,75.2,77.0,77.0,78.8,77.0,73.4,75.2,78.8,78.8,77.0,75.2
KORL0,73.94,73.94,73.04,73.04,71.96,71.96,71.96,71.96,71.06,71.96,71.96,71.96,73.94,75.92,77.0,75.92,78.98,78.98,80.96,80.96,75.92,80.06,80.06,78.98
