station,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
52GQ6,5.385216999066667,6.876507860346667,3.0654312148533336,5.302367506773334,5.095243776040001,5.385216999066667,5.758039714386666,5.385216999066667,4.266748853106667,3.4382539301733335,3.1482807071466667,1.5741403535733334,3.5211034224666675,4.639571568426667,7.33218006796,10.004076194420001,10.37689890974,13.794440466840001,11.122544340380001,8.13996261782,10.74972162506,9.631253479100002,9.25843076378,10.37689890974
69052,6.9593573526400005,4.639571568426668,2.6926084995333337,3.3968291840266667,4.266748853106667,5.468066491360001,4.266748853106667,4.183899360813334,1.9469630688933337,1.5741403535733334,1.11846814596,1.11846814596,1.11846814596,3.1482807071466667,1.5741403535733334,5.385216999066667,5.012394283746667,9.56911635988,6.130862429706667,8.45064821392,11.495367055700001,10.376898909740001,11.06040722116,8.0778254986
72201,13.856577586060002,14.975045732020002,13.856577586060002,20.8159349387,12.241012486340002,24.17133937658,21.934403084659998,20.8159349387,23.052871230620003,18.3304501699,19.697466792740002,16.09351387798,16.09351387798,19.697466792740002,20.8159349387,18.3304501699,19.697466792740002,18.3304501699,18.3304501699,17.21198202394,19.697466792740002,18.3304501699,19.697466792740002,19.697466792740002
72202,13.856577586060002,11.43322993648,13.856577586060002,11.43322993648,12.7381094401,12.7381094401,10.314761790520002,13.856577586060002,11.43322993648,13.856577586060002,10.314761790520002,11.43322993648,11.43322993648,11.43322993648,12.7381094401,18.3304501699,13.856577586060002,14.975045732020002,16.09351387798,17.21198202394,16.09351387798,14.975045732020002,16.09351387798,13.856577586060002
72203,13.856577586060002,16.09351387798,14.975045732020002,16.09351387798,11.43322993648,12.7381094401,18.3304501699,12.7381094401,11.43322993648,18.3304501699,14.975045732020002,11.43322993648,16.09351387798,17.21198202394,18.3304501699,14.975045732020002,17.21198202394,11.43322993648,14.975045732020002,13.856577586060002,12.7381094401,14.975045732020002,13.856577586060002,11.43322993648
72204,8.077825498600001,6.95935735264,9.19629364456,6.95935735264,6.95935735264,5.840889206680001,6.95935735264,8.077825498600001,6.95935735264,4.72242106072,3.3554044378800003,6.95935735264,9.19629364456,8.077825498600001,0.0,4.72242106072,8.077825498600001,6.95935735264,13.856577586060002,14.975045732020002,13.856577586060002,12.7381094401,11.43322993648,6.95935735264
72205,6.95935735264,3.3554044378800003,5.840889206680001,3.3554044378800003,5.840889206680001,3.3554044378800003,5.840889206680001,5.840889206680001,6.95935735264,4.72242106072,4.72242106072,6.95935735264,10.314761790520002,12.7381094401,11.43322993648,8.077825498600001,9.19629364456,8.077825498600001,14.975045732020002,12.7381094401,14.975045732020002,11.43322993648,10.314761790520002,6.95935735264
72206,5.840889206680001,5.840889206680001,6.95935735264,4.72242106072,5.840889206680001,4.72242106072,6.95935735264,4.72242106072,5.840889206680001,5.840889206680001,4.72242106072,6.95935735264,4.72242106072,10.314761790520002,12.7381094401,10.314761790520002,9.19629364456,9.19629364456,9.19629364456,12.7381094401,14.975045732020002,11.43322993648,5.840889206680001,8.077825498600001
72210,3.1482807071466667,0.0,4.183899360813334,3.5211034224666675,9.258430763780002,8.450648213920001,8.077825498600001,9.631253479100002,8.885608048460002,8.077825498600001,8.450648213920001,8.51278533314,9.631253479100002,9.6312534791,10.31476179052,10.74972162506,9.19629364456,5.758039714386666,1.5741403535733334,5.385216999066667,13.338768259226667,8.077825498600001,4.639571568426667,4.266748853106667
72211,4.72242106072,0.0,3.3554044378800003,0.0,4.72242106072,0.0,0.0,3.3554044378800003,5.840889206680001,3.3554044378800003,3.3554044378800003,3.3554044378800003,6.95935735264,5.840889206680001,9.19629364456,11.43322993648,9.19629364456,11.43322993648,5.840889206680001,4.72242106072,11.43322993648,4.72242106072,0.0,3.3554044378800003
72212,5.840889206680001,0.0,4.72242106072,3.3554044378800003,4.72242106072,3.3554044378800003,3.3554044378800003,5.840889206680001,4.72242106072,3.3554044378800003,0.0,3.3554044378800003,3.3554044378800003,9.19629364456,5.840889206680001,5.840889206680001,5.840889206680001,10.314761790520002,10.314761790520002,10.314761790520002,8.077825498600001,8.077825498600001,6.95935735264,5.840889206680001
72213,5.840889206680001,5.840889206680001,5.840889206680001,5.840889206680001,5.840889206680001,5.840889206680001,3.3554044378800003,3.3554044378800003,3.3554044378800003,3.3554044378800003,3.3554044378800003,0.0,3.3554044378800003,4.72242106072,6.95935735264,8.077825498600001,4.72242106072,5.840889206680001,6.95935735264,10.314761790520002,6.95935735264,8.077825498600001,6.95935735264,6.95935735264
72214,6.95935735264,6.95935735264,10.314761790520002,8.077825498600001,9.19629364456,9.19629364456,5.840889206680001,6.95935735264,6.95935735264,8.077825498600001,10.314761790520002,6.95935735264,8.077825498600001,8.077825498600001,5.840889206680001,10.314761790520002,9.19629364456,12.7381094401,9.19629364456,10.314761790520002,10.314761790520002,10.314761790520002,11.43322993648,8.077825498600001
72220,10.314761790520002,8.077825498600001,12.7381094401,11.43322993648,12.7381094401,12.7381094401,13.856577586060002,11.43322993648,11.43322993648,12.7381094401,12.7381094401,11.43322993648,14.975045732020002,11.43322993648,11.43322993648,13.856577586060002,14.975045732020002,12.7381094401,16.09351387798,13.856577586060002,12.7381094401,10.314761790520002,10.314761790520002,9.19629364456
72221,6.9593573526400005,4.639571568426668,2.6926084995333337,4.3495983454000005,4.72242106072,4.72242106072,4.72242106072,3.3554044378800003,0.0,0.0,0.0,0.0,3.3554044378800003,4.72242106072,0.0,3.3554044378800003,8.077825498600001,11.43322993648,3.3554044378800003,8.077825498600001,11.43322993648,10.314761790520002,11.43322993648,8.077825498600001
72222,11.43322993648,4.72242106072,0.0,8.077825498600001,0.0,0.0,0.0,3.3554044378800003,6.95935735264,8.077825498600001,4.72242106072,4.72242106072,0.0,0.0,3.3554044378800003,3.3554044378800003,5.840889206680001,8.077825498600001,12.7381094401,9.19629364456,12.7381094401,11.43322993648,10.314761790520002,6.95935735264
74756,5.840889206680001,3.3554044378800003,5.840889206680001,5.840889206680001,4.72242106072,0.0,0.0,3.3554044378800003,3.3554044378800003,0.0,3.3554044378800003,4.72242106072,5.840889206680001,5.840889206680001,9.19629364456,10.314761790520002,11.43322993648,6.95935735264,9.19629364456,5.840889206680001,12.7381094401,8.077825498600001,3.3554044378800003,0.0
74775,5.758039714386666,3.811076645493334,5.364504625993334,5.3852169990666665,5.840889206680001,8.077825498600001,6.95935735264,5.840889206680001,6.95935735264,6.95935735264,8.077825498600001,4.72242106072,5.840889206680001,6.95935735264,5.840889206680001,11.43322993648,12.7381094401,13.856577586060002,14.975045732020002,13.856577586060002,13.856577586060002,12.7381094401,11.43322993648,11.43322993648
74776,0.0,0.0,0.0,4.72242106072,4.72242106072,3.3554044378800003,4.72242106072,5.840889206680001,6.95935735264,3.3554044378800003,4.72242106072,4.72242106072,4.72242106072,3.3554044378800003,6.95935735264,5.840889206680001,4.72242106072,10.314761790520002,5.840889206680001,8.077825498600001,6.95935735264,10.314761790520002,5.840889206680001,5.840889206680001
74777,6.9593573526400005,4.639571568426668,2.6926084995333337,3.3968291840266667,3.3554044378800003,5.840889206680001,4.72242106072,5.840889206680001,5.840889206680001,4.72242106072,3.3554044378800003,0.0,0.0,4.72242106072,4.72242106072,6.95935735264,0.0,8.077825498600001,8.077825498600001,10.314761790520002,12.7381094401,12.7381094401,11.43322993648,9.19629364456
74781,6.586534637320001,5.3852169990666665,4.639571568426668,4.266748853106667,6.95935735264,6.95935735264,3.3554044378800003,4.72242106072,4.72242106072,6.95935735264,4.72242106072,5.840889206680001,6.95935735264,8.077825498600001,9.19629364456,10.314761790520002,6.95935735264,10.314761790520002,11.43322993648,11.43322993648,12.7381094401,12.7381094401,14.975045732020002,8.077825498600001
74782,10.314761790520002,6.95935735264,3.3554044378800003,4.72242106072,5.840889206680001,5.840889206680001,4.72242106072,6.95935735264,4.72242106072,3.3554044378800003,6.95935735264,3.3554044378800003,3.3554044378800003,9.19629364456,12.7381094401,13.856577586060002,10.314761790520002,10.314761790520002,6.95935735264,0.0,6.95935735264,6.95935735264,12.7381094401,12.7381094401
74783,16.09351387798,14.975045732020002,17.21198202394,17.21198202394,18.3304501699,14.975045732020002,16.09351387798,14.975045732020002,16.09351387798,17.21198202394,18.3304501699,13.856577586060002,13.856577586060002,18.3304501699,20.8159349387,16.09351387798,17.21198202394,14.975045732020002,14.975045732020002,17.21198202394,17.21198202394,16.09351387798,14.975045732020002,13.856577586060002
