id,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
1,94.66666666666667,96.33333333333333,96.33333333333333,94.0,96.66666666666667,96.0,95.33333333333333,96.66666666666667,97.66666666666667,97.33333333333333,96.0,98.66666666666667,98.0,84.33333333333333,77.33333333333333,69.33333333333333,65.0,64.0,68.0,66.33333333333333,71.66666666666667,86.33333333333333,89.66666666666667,98.0
2,84.0,84.66666666666667,84.33333333333333,84.33333333333333,85.0,88.0,90.66666666666667,92.33333333333333,92.66666666666667,91.33333333333333,89.66666666666667,89.66666666666667,91.0,90.66666666666667,80.33333333333333,74.66666666666667,74.0,78.33333333333333,75.33333333333333,76.66666666666667,73.66666666666667,79.0,77.66666666666667,78.33333333333333
3,77.0,79.0,85.0,82.0,85.0,79.0,85.0,90.0,90.0,85.0,88.0,90.0,85.0,82.0,82.0,82.0,80.0,80.0,75.0,75.0,73.0,77.0,82.0,80.0
4,93.0,88.0,84.0,88.0,88.0,91.0,94.0,94.0,94.0,96.0,96.0,94.0,90.0,82.0,80.0,77.0,67.0,72.0,79.0,65.0,59.0,57.0,57.0,68.0
5,96.0,96.0,96.0,88.0,97.0,94.0,96.0,96.0,96.0,97.0,100.0,97.0,94.0,79.0,77.0,67.0,70.0,67.0,68.0,68.0,68.0,67.0,70.0,67.0
6,88.0,85.0,88.0,88.0,91.0,88.0,88.0,88.0,91.0,91.0,88.0,88.0,82.0,72.0,68.0,65.0,57.0,63.0,61.0,63.0,68.0,67.0,70.0,70.0
7,94.0,94.0,88.0,94.0,97.0,94.0,96.0,96.0,100.0,100.0,100.0,96.0,88.0,82.0,72.0,65.0,63.0,52.0,54.0,65.0,59.0,65.0,68.0,82.0
8,84.0,97.0,94.0,88.0,94.0,94.0,94.0,94.0,94.0,97.0,97.0,97.0,94.0,87.0,85.0,74.0,67.0,59.0,56.0,74.0,70.0,72.0,72.0,82.0
9,69.33333333333333,71.0,74.66666666666667,85.0,91.66666666666667,88.66666666666667,90.33333333333333,92.0,84.44444444444444,82.8888888888889,85.1111111111111,88.22222222222223,90.44444444444444,85.55555555555556,81.66666666666667,73.0,66.33333333333333,66.0,61.0,66.0,67.0,67.0,65.66666666666667,64.66666666666667
10,65.0,63.0,72.0,76.0,82.0,84.0,85.0,85.0,82.0,77.0,79.0,85.0,82.0,77.0,72.0,65.0,50.0,62.0,56.0,57.0,56.0,61.0,47.0,57.0
11,83.0,90.0,96.0,99.0,92.0,91.33333333333333,20.0,92.33333333333333,92.33333333333333,92.66666666666667,93.33333333333333,95.33333333333333,20.0,87.0,72.0,68.0,62.0,84.0,68.0,65.0,78.0,88.0,85.0,81.0
12,90.0,90.0,91.0,91.0,90.0,91.0,91.0,90.0,90.0,91.0,90.0,90.0,90.0,90.0,85.0,74.0,65.0,67.0,57.0,55.0,52.0,48.0,53.0,73.0
13,82.0,90.0,94.0,90.0,90.0,94.0,97.0,94.0,94.0,94.0,94.0,94.0,94.0,88.0,74.0,68.0,63.0,88.0,90.0,85.0,72.0,74.0,77.0,84.0
14,79.0,82.0,85.0,85.0,88.0,90.0,90.0,90.0,96.0,100.0,100.0,100.0,94.0,82.0,74.0,77.0,70.0,68.0,72.0,68.0,68.0,70.0,72.0,75.0
15,85.0,88.0,84.0,84.0,85.0,91.0,95.0,96.0,93.0,94.0,97.0,97.0,97.0,96.0,80.0,74.0,76.0,84.0,73.0,79.0,75.0,81.0,81.0,82.0
16,84.0,84.0,84.0,88.0,91.0,90.0,91.0,84.0,84.0,91.0,94.0,88.0,88.0,88.0,77.0,65.0,70.0,68.0,65.0,63.0,68.0,72.0,67.0,74.0
17,76.0,79.0,84.0,88.0,88.0,90.0,90.0,88.0,88.0,88.0,90.0,90.0,88.0,72.0,70.0,59.0,54.0,52.0,74.0,54.0,74.0,72.0,74.0,76.0
18,77.0,83.0,83.0,84.0,86.0,88.0,88.0,90.0,88.0,86.0,95.0,89.0,95.0,93.0,86.0,76.0,76.0,71.0,73.0,76.0,70.0,73.0,78.0,77.0
19,85.0,88.0,93.0,90.0,97.0,96.0,97.0,97.0,97.0,96.0,100.0,100.0,94.0,90.0,88.0,85.0,77.0,72.0,65.0,63.0,72.0,82.0,94.0,90.0
20,85.0,87.0,87.0,87.0,88.0,91.0,87.0,87.0,94.0,86.0,85.0,88.0,86.0,83.0,82.0,76.0,76.0,77.0,79.0,77.0,74.0,82.0,80.0,79.0
21,93.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,92.0,84.0,72.0,67.0,67.0,61.0,54.0,60.0,63.0,65.0,69.0
22,94.0,94.0,100.0,100.0,97.0,97.0,97.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,82.0,77.0,70.0,68.0,80.0,77.0,88.0,94.0,93.0
23,94.0,94.0,94.0,91.0,91.0,91.0,94.0,96.0,97.0,97.0,97.0,97.0,96.0,88.0,85.0,77.0,70.0,68.0,70.0,65.0,66.0,68.0,72.0,74.0
24,85.0,79.0,97.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,90.0,82.0,72.0,67.0,57.0,72.0,75.0,79.0,82.0,91.0,94.0
25,67.0,69.0,75.0,81.0,88.0,86.0,86.0,88.0,83.0,83.0,89.0,93.0,92.0,86.0,79.0,72.0,65.0,67.0,54.0,64.0,65.0,67.0,66.0,67.0
26,72.0,82.0,84.0,88.0,91.0,94.0,94.0,94.0,94.0,91.0,91.0,94.0,87.0,82.0,77.0,74.0,67.0,61.0,59.0,54.0,77.0,65.0,65.0,82.0
27,85.0,87.0,84.0,84.0,81.0,84.0,82.0,85.0,89.0,90.0,89.0,88.0,85.0,82.0,73.0,67.0,63.0,67.0,65.0,65.0,70.0,70.0,80.0,79.0
28,100.0,100.0,100.0,100.0,100.0,100.0,97.0,95.0,97.0,98.0,99.0,100.0,89.0,84.0,78.0,70.0,68.0,75.0,75.0,76.0,77.0,80.0,81.0,84.0
29,86.33333333333333,90.0,96.0,95.66666666666667,96.33333333333333,95.0,93.66666666666667,91.44444444444444,93.0,96.1111111111111,95.77777777777777,95.44444444444444,96.33333333333333,88.33333333333333,78.33333333333333,72.33333333333333,63.666666666666664,60.0,57.0,55.333333333333336,57.666666666666664,63.333333333333336,59.666666666666664,63.666666666666664
30,79.0,83.66666666666667,86.66666666666667,89.33333333333333,91.0,91.66666666666667,91.0,90.0,93.66666666666667,94.33333333333333,95.66666666666667,95.33333333333333,95.33333333333333,90.66666666666667,83.66666666666667,76.0,72.66666666666667,83.33333333333333,89.0,78.66666666666667,79.33333333333333,87.66666666666667,86.66666666666667,84.66666666666667
31,76.33333333333333,81.66666666666667,88.33333333333333,87.33333333333333,91.33333333333333,91.0,91.66666666666667,93.33333333333333,93.33333333333333,94.66666666666667,96.0,98.0,94.33333333333333,89.33333333333333,82.0,76.33333333333333,72.33333333333333,70.0,64.66666666666667,60.333333333333336,67.0,78.33333333333333,84.0,84.33333333333333
32,80.66666666666667,84.66666666666667,89.33333333333333,89.0,95.33333333333333,95.33333333333333,95.66666666666667,96.0,95.0,96.66666666666667,96.0,96.0,94.0,90.0,88.33333333333333,87.0,83.33333333333333,76.33333333333333,71.66666666666667,70.66666666666667,75.0,79.33333333333333,82.0,81.66666666666667
33,77.0,80.33333333333333,84.0,83.66666666666667,84.66666666666667,84.0,84.33333333333333,86.66666666666667,86.66666666666667,86.0,87.0,88.66666666666667,85.0,79.66666666666667,77.0,73.33333333333333,72.0,70.0,69.0,67.66666666666667,66.11111111111111,66.55555555555556,69.55555555555556,70.44444444444444
34,79.0,85.66666666666667,90.33333333333333,88.0,92.0,93.0,92.66666666666667,93.33333333333333,93.33333333333333,94.66666666666667,96.0,96.0,92.33333333333333,87.33333333333333,78.66666666666667,74.33333333333333,68.66666666666667,73.0,71.33333333333333,66.66666666666667,66.33333333333333,78.33333333333333,85.0,86.0
